Timestamp,Prediction
2025-10-15 21:31:55,Rose Ringed Parakeet
2025-10-15 21:31:55,White-Breasted-Kingfisher
2025-10-15 21:31:58,White-Breasted-Kingfisher
2025-10-15 21:31:59,White-Breasted-Kingfisher
2025-10-15 21:32:02,White-Breasted-Kingfisher
2025-10-15 21:32:02,White-Breasted-Kingfisher
2025-10-15 21:32:05,White-Breasted-Kingfisher
2025-10-15 21:32:05,White-Breasted-Kingfisher
2025-10-15 21:32:08,White-Breasted-Kingfisher
2025-10-15 21:32:08,White-Breasted-Kingfisher
2025-10-15 21:32:11,White-Breasted-Kingfisher
2025-10-15 21:32:12,White-Breasted-Kingfisher
2025-10-15 21:32:15,White-Breasted-Kingfisher
2025-10-15 21:32:15,White-Breasted-Kingfisher
2025-10-15 21:32:18,White-Breasted-Kingfisher
2025-10-15 21:32:18,White-Breasted-Kingfisher
2025-10-15 21:32:21,White-Breasted-Kingfisher
2025-10-15 21:32:22,White-Breasted-Kingfisher
2025-10-15 21:32:25,White-Breasted-Kingfisher
2025-10-15 21:32:25,White-Breasted-Kingfisher
2025-10-15 21:32:28,White-Breasted-Kingfisher
2025-10-15 21:32:28,White-Breasted-Kingfisher
2025-10-15 21:32:31,White-Breasted-Kingfisher
2025-10-15 21:32:31,White-Breasted-Kingfisher
2025-10-15 21:32:35,White-Breasted-Kingfisher
2025-10-15 21:32:35,White-Breasted-Kingfisher
2025-10-15 21:32:38,White-Breasted-Kingfisher
2025-10-15 21:32:38,White-Breasted-Kingfisher
2025-10-15 21:32:41,Jungle-Babbler
2025-10-15 21:32:44,Jungle-Babbler
2025-10-15 21:32:45,Jungle-Babbler
2025-10-15 21:32:47,Jungle-Babbler
2025-10-15 21:32:48,Jungle-Babbler
2025-10-15 21:32:51,Jungle-Babbler
2025-10-15 21:32:51,Jungle-Babbler
2025-10-15 21:32:54,Jungle-Babbler
2025-10-15 21:32:55,Rose Ringed Parakeet
2025-10-15 21:32:57,White-Breasted-Kingfisher
2025-10-15 21:32:58,Jungle-Babbler
2025-10-15 21:33:01,Jungle-Babbler
2025-10-15 21:33:01,Jungle-Babbler
2025-10-15 21:33:04,Rose Ringed Parakeet
2025-10-15 21:33:05,Rose Ringed Parakeet
2025-10-15 21:33:07,Jungle-Babbler
2025-10-15 21:33:08,Jungle-Babbler
2025-10-15 21:33:11,Jungle-Babbler
2025-10-15 21:33:12,Rose Ringed Parakeet
2025-10-15 21:33:14,White-Breasted-Kingfisher
2025-10-15 21:33:16,White-Breasted-Kingfisher
2025-10-15 21:33:17,White-Breasted-Kingfisher
2025-10-15 21:33:19,White-Breasted-Kingfisher
2025-10-15 21:33:21,White-Breasted-Kingfisher
2025-10-15 21:33:22,White-Breasted-Kingfisher
2025-10-15 21:33:24,White-Breasted-Kingfisher
2025-10-15 21:33:25,White-Breasted-Kingfisher
2025-10-15 21:33:27,White-Breasted-Kingfisher
2025-10-15 21:33:28,White-Breasted-Kingfisher
2025-10-15 21:33:40,White-Breasted-Kingfisher
2025-10-15 21:33:44,White-Breasted-Kingfisher
2025-10-15 21:33:44,White-Breasted-Kingfisher
2025-10-15 21:33:47,White-Breasted-Kingfisher
2025-10-15 21:33:48,White-Breasted-Kingfisher
2025-10-15 21:33:51,Jungle-Babbler
2025-10-15 21:33:51,Jungle-Babbler
2025-10-15 21:33:54,Jungle-Babbler
2025-10-15 21:33:54,Jungle-Babbler
2025-10-15 21:33:57,Jungle-Babbler
2025-10-15 21:33:57,Jungle-Babbler
2025-10-15 21:34:00,Jungle-Babbler
2025-10-15 21:34:01,Jungle-Babbler
2025-10-15 21:34:04,Jungle-Babbler
2025-10-15 21:34:04,Jungle-Babbler
2025-10-15 21:34:07,White-Breasted-Kingfisher
2025-10-15 21:34:07,White-Breasted-Kingfisher
2025-10-15 21:34:10,White-Breasted-Kingfisher
2025-10-15 21:34:11,White-Breasted-Kingfisher
2025-10-15 21:34:13,White-Breasted-Kingfisher
2025-10-15 21:34:14,White-Breasted-Kingfisher
2025-10-15 21:34:17,White-Breasted-Kingfisher
2025-10-15 21:34:17,White-Breasted-Kingfisher
2025-10-15 21:34:20,White-Breasted-Kingfisher
2025-10-15 21:34:20,White-Breasted-Kingfisher
2025-10-15 21:34:24,White-Breasted-Kingfisher
2025-10-15 21:34:24,White-Breasted-Kingfisher
2025-10-15 21:34:27,White-Breasted-Kingfisher
2025-10-15 21:34:27,White-Breasted-Kingfisher
2025-10-15 21:34:30,White-Breasted-Kingfisher
2025-10-15 21:34:30,White-Breasted-Kingfisher
2025-10-15 21:34:33,White-Breasted-Kingfisher
2025-10-15 21:34:34,White-Breasted-Kingfisher
2025-10-15 21:34:37,White-Breasted-Kingfisher
2025-10-15 21:34:38,White-Breasted-Kingfisher
2025-10-15 21:34:40,Jungle-Babbler
2025-10-15 21:34:41,Jungle-Babbler
2025-10-15 21:34:43,White-Breasted-Kingfisher
2025-10-15 21:34:45,White-Breasted-Kingfisher
2025-10-15 21:34:47,White-Breasted-Kingfisher
2025-10-15 21:34:48,White-Breasted-Kingfisher
2025-10-15 21:34:50,White-Breasted-Kingfisher
2025-10-15 21:34:53,White-Breasted-Kingfisher
2025-10-15 21:46:13,White-Breasted-Kingfisher
2025-10-15 21:46:17,Red-Wattled-Lapwing
2025-10-15 21:46:18,No Bird Detected
2025-10-15 21:46:21,No Bird Detected
2025-10-15 21:46:22,No Bird Detected
2025-10-15 21:46:25,No Bird Detected
2025-10-15 21:46:27,No Bird Detected
2025-10-15 21:46:28,No Bird Detected
2025-10-15 21:46:30,No Bird Detected
2025-10-15 21:46:32,No Bird Detected
2025-10-15 21:46:34,No Bird Detected
2025-10-15 21:46:35,No Bird Detected
2025-10-15 21:46:37,No Bird Detected
2025-10-15 21:46:39,No Bird Detected
2025-10-15 21:46:40,No Bird Detected
2025-10-15 21:46:42,No Bird Detected
2025-10-15 21:46:43,No Bird Detected
2025-10-15 21:46:45,No Bird Detected
2025-10-15 21:46:47,No Bird Detected
2025-10-15 21:46:48,No Bird Detected
2025-10-15 21:46:50,No Bird Detected
2025-10-15 21:46:51,No Bird Detected
2025-10-15 21:46:53,No Bird Detected
2025-10-15 21:46:55,Red-Wattled-Lapwing
2025-10-15 21:46:56,White-Breasted-Kingfisher
2025-10-15 21:46:58,White-Breasted-Kingfisher
2025-10-15 21:46:59,White-Breasted-Kingfisher
2025-10-15 21:47:01,White-Breasted-Kingfisher
2025-10-15 21:47:03,Jungle-Babbler
2025-10-15 21:47:04,Jungle-Babbler
2025-10-15 21:47:06,White-Breasted-Kingfisher
2025-10-15 21:47:07,White-Breasted-Kingfisher
2025-10-15 21:47:09,White-Breasted-Kingfisher
2025-10-15 21:47:11,White-Breasted-Kingfisher
2025-10-15 21:47:12,Jungle-Babbler
2025-10-15 21:47:14,Jungle-Babbler
2025-10-15 21:47:15,Jungle-Babbler
2025-10-15 21:47:17,Jungle-Babbler
2025-10-15 21:47:19,Jungle-Babbler
2025-10-15 21:47:20,Jungle-Babbler
2025-10-15 21:47:22,Jungle-Babbler
2025-10-15 21:47:23,Jungle-Babbler
2025-10-15 21:47:25,Jungle-Babbler
2025-10-15 21:47:27,Jungle-Babbler
2025-10-15 21:47:28,Jungle-Babbler
2025-10-15 21:47:30,Jungle-Babbler
2025-10-15 21:47:32,White-Breasted-Kingfisher
2025-10-15 21:47:33,White-Breasted-Kingfisher
2025-10-15 21:47:35,White-Breasted-Kingfisher
2025-10-15 21:47:36,White-Breasted-Kingfisher
2025-10-15 21:47:38,White-Breasted-Kingfisher
2025-10-15 21:47:39,White-Breasted-Kingfisher
2025-10-15 21:47:41,White-Breasted-Kingfisher
2025-10-15 21:47:43,Jungle-Babbler
2025-10-15 21:47:44,Jungle-Babbler
2025-10-15 21:47:46,Jungle-Babbler
2025-10-15 21:47:47,Jungle-Babbler
2025-10-15 21:47:49,Jungle-Babbler
2025-10-15 21:47:51,Jungle-Babbler
2025-10-15 21:47:52,Jungle-Babbler
2025-10-15 21:47:54,Jungle-Babbler
2025-10-15 21:47:55,Jungle-Babbler
2025-10-15 21:47:57,Jungle-Babbler
2025-10-15 21:47:59,Jungle-Babbler
2025-10-15 21:48:00,Jungle-Babbler
2025-10-15 21:48:02,Jungle-Babbler
2025-10-15 21:48:04,Jungle-Babbler
2025-10-15 21:48:05,Jungle-Babbler
2025-10-15 21:48:07,Jungle-Babbler
2025-10-15 21:48:08,Jungle-Babbler
2025-10-15 21:48:11,Jungle-Babbler
2025-10-15 21:48:12,Jungle-Babbler
2025-10-15 21:48:14,Jungle-Babbler
2025-10-15 21:48:15,Jungle-Babbler
2025-10-15 21:48:18,Jungle-Babbler
2025-10-15 21:48:36,Jungle-Babbler
2025-10-15 21:48:38,Jungle-Babbler
2025-10-15 21:48:40,Jungle-Babbler
2025-10-15 21:48:42,Jungle-Babbler
2025-10-15 21:48:44,Jungle-Babbler
2025-10-15 21:48:45,Jungle-Babbler
2025-10-15 21:48:47,Jungle-Babbler
2025-10-15 21:48:49,Jungle-Babbler
2025-10-15 21:48:50,Jungle-Babbler
2025-10-15 21:50:38,Jungle-Babbler
2025-10-15 21:50:41,White-Breasted-Kingfisher
2025-10-15 21:50:42,White-Breasted-Kingfisher
2025-10-15 21:50:44,White-Breasted-Kingfisher
2025-10-15 21:50:45,White-Breasted-Kingfisher
2025-10-15 21:50:47,White-Breasted-Kingfisher
2025-10-15 21:50:48,White-Breasted-Kingfisher
2025-10-15 21:50:51,White-Breasted-Kingfisher
2025-10-15 21:50:51,White-Breasted-Kingfisher
2025-10-15 21:50:54,White-Breasted-Kingfisher
2025-10-15 21:50:55,White-Breasted-Kingfisher
2025-10-15 21:50:57,White-Breasted-Kingfisher
2025-10-15 21:50:58,White-Breasted-Kingfisher
2025-10-15 21:51:00,White-Breasted-Kingfisher
2025-10-15 21:51:01,White-Breasted-Kingfisher
2025-10-15 21:51:04,White-Breasted-Kingfisher
2025-10-15 21:51:05,White-Breasted-Kingfisher
2025-10-15 21:51:07,White-Breasted-Kingfisher
2025-10-15 21:51:08,White-Breasted-Kingfisher
2025-10-15 21:51:10,White-Breasted-Kingfisher
2025-10-15 21:51:11,White-Breasted-Kingfisher
2025-10-15 21:51:13,White-Breasted-Kingfisher
2025-10-15 21:51:14,White-Breasted-Kingfisher
2025-10-15 21:51:17,White-Breasted-Kingfisher
2025-10-15 21:51:18,White-Breasted-Kingfisher
2025-10-15 21:51:20,White-Breasted-Kingfisher
2025-10-15 21:51:21,White-Breasted-Kingfisher
2025-10-15 21:51:23,White-Breasted-Kingfisher
2025-10-15 21:51:24,White-Breasted-Kingfisher
2025-10-15 21:51:27,White-Breasted-Kingfisher
2025-10-15 21:51:27,White-Breasted-Kingfisher
2025-10-15 21:51:30,White-Breasted-Kingfisher
2025-10-15 21:51:30,White-Breasted-Kingfisher
2025-10-15 21:51:33,White-Breasted-Kingfisher
2025-10-15 21:51:34,White-Breasted-Kingfisher
2025-10-15 21:51:36,White-Breasted-Kingfisher
2025-10-15 21:51:37,Red-Wattled-Lapwing
2025-10-15 21:51:40,White-Breasted-Kingfisher
2025-10-15 21:51:40,White-Breasted-Kingfisher
2025-10-15 21:51:43,Jungle-Babbler
2025-10-15 21:51:44,Jungle-Babbler
2025-10-15 21:51:46,White-Breasted-Kingfisher
2025-10-15 21:51:47,White-Breasted-Kingfisher
2025-10-15 21:51:50,Red-Wattled-Lapwing
2025-10-15 21:51:50,White-Breasted-Kingfisher
2025-10-15 21:51:53,Red-Wattled-Lapwing
2025-10-15 21:51:53,Red-Wattled-Lapwing
2025-10-15 21:51:56,Red-Wattled-Lapwing
2025-10-15 21:51:57,White-Breasted-Kingfisher
2025-10-15 21:52:00,Red-Wattled-Lapwing
2025-10-15 21:52:03,Red-Wattled-Lapwing
2025-10-15 21:52:03,Asian-Green-Bee-Eater
2025-10-15 21:52:07,White-Breasted-Kingfisher
2025-10-15 21:52:07,Asian-Green-Bee-Eater
2025-10-15 21:52:11,Red-Wattled-Lapwing
2025-10-15 21:52:11,Jungle-Babbler
2025-10-15 21:52:14,Jungle-Babbler
2025-10-15 21:52:14,Red-Wattled-Lapwing
2025-10-15 21:52:18,Jungle-Babbler
2025-10-15 21:52:18,White-Breasted-Kingfisher
2025-10-15 21:52:21,Asian-Green-Bee-Eater
2025-10-15 21:52:21,White-Breasted-Kingfisher
2025-10-15 21:52:24,Asian-Green-Bee-Eater
2025-10-15 21:52:24,White-Breasted-Kingfisher
2025-10-15 21:52:27,Asian-Green-Bee-Eater
2025-10-15 21:52:27,White-Breasted-Kingfisher
2025-10-15 21:52:30,Asian-Green-Bee-Eater
2025-10-15 21:52:31,White-Breasted-Kingfisher
2025-10-15 21:52:34,Asian-Green-Bee-Eater
2025-10-15 21:52:34,White-Breasted-Kingfisher
2025-10-15 21:52:37,Asian-Green-Bee-Eater
2025-10-15 21:52:37,White-Breasted-Kingfisher
2025-10-15 21:52:40,Jungle-Babbler
2025-10-15 21:52:40,White-Breasted-Kingfisher
2025-10-15 21:52:44,Jungle-Babbler
2025-10-15 21:52:44,Jungle-Babbler
2025-10-15 21:52:47,Jungle-Babbler
2025-10-15 21:52:47,Jungle-Babbler
2025-10-15 21:52:50,Jungle-Babbler
2025-10-15 21:52:50,Jungle-Babbler
2025-10-15 21:52:53,Jungle-Babbler
2025-10-15 21:52:53,Jungle-Babbler
2025-10-15 21:52:57,Jungle-Babbler
2025-10-15 21:52:57,Jungle-Babbler
2025-10-15 21:53:00,Jungle-Babbler
2025-10-15 21:53:00,Jungle-Babbler
2025-10-15 21:53:03,Jungle-Babbler
2025-10-15 21:53:03,Jungle-Babbler
2025-10-15 21:53:06,Jungle-Babbler
2025-10-15 21:53:06,Jungle-Babbler
2025-10-15 21:53:10,Jungle-Babbler
2025-10-15 21:53:10,Jungle-Babbler
2025-10-15 21:53:14,Jungle-Babbler
2025-10-15 21:53:14,Jungle-Babbler
2025-10-15 21:53:17,Jungle-Babbler
2025-10-15 21:53:17,Jungle-Babbler
2025-10-15 21:53:20,Jungle-Babbler
2025-10-15 21:53:20,Jungle-Babbler
2025-10-15 21:53:24,Jungle-Babbler
2025-10-15 21:53:24,Jungle-Babbler
2025-10-15 21:53:27,Jungle-Babbler
2025-10-15 21:53:27,Jungle-Babbler
2025-10-15 21:53:30,Jungle-Babbler
2025-10-15 21:53:30,Jungle-Babbler
2025-10-15 21:53:34,Jungle-Babbler
2025-10-15 21:53:34,Jungle-Babbler
2025-10-15 21:53:37,Jungle-Babbler
2025-10-15 21:53:37,Jungle-Babbler
2025-10-15 21:53:40,Jungle-Babbler
2025-10-15 21:53:40,Jungle-Babbler
2025-10-15 21:53:43,Jungle-Babbler
2025-10-15 21:53:44,Jungle-Babbler
2025-10-15 21:53:47,Jungle-Babbler
2025-10-15 21:53:47,Jungle-Babbler
2025-10-15 21:53:50,Jungle-Babbler
2025-10-15 21:53:50,Jungle-Babbler
2025-10-15 21:53:53,Jungle-Babbler
2025-10-15 21:53:53,Jungle-Babbler
2025-10-15 21:53:58,Jungle-Babbler
2025-10-15 21:53:59,Red-Wattled-Lapwing
2025-10-15 21:54:02,Jungle-Babbler
2025-10-15 21:54:02,Red-Wattled-Lapwing
2025-10-15 21:54:12,Jungle-Babbler
2025-10-15 21:54:16,Jungle-Babbler
2025-10-15 21:54:16,Jungle-Babbler
2025-10-15 21:54:20,White-Breasted-Kingfisher
2025-10-15 21:54:20,Red-Wattled-Lapwing
2025-10-15 21:54:28,Jungle-Babbler
2025-10-15 21:54:28,Jungle-Babbler
2025-10-15 21:54:32,Jungle-Babbler
2025-10-15 21:54:33,Jungle-Babbler
2025-10-15 21:54:36,Jungle-Babbler
2025-10-15 21:54:37,Jungle-Babbler
2025-10-15 21:54:40,Jungle-Babbler
2025-10-15 21:54:40,Jungle-Babbler
2025-10-15 21:54:46,Red-Wattled-Lapwing
2025-10-15 21:54:46,Red-Wattled-Lapwing
2025-10-15 21:54:50,Jungle-Babbler
2025-10-15 21:54:53,Jungle-Babbler
2025-10-15 21:54:54,Jungle-Babbler
2025-10-15 21:55:02,White-Breasted-Kingfisher
2025-10-15 21:55:02,White-Breasted-Kingfisher
2025-10-15 21:55:10,Jungle-Babbler
2025-10-15 21:55:12,Jungle-Babbler
2025-10-15 21:55:13,Jungle-Babbler
2025-10-15 21:55:15,Jungle-Babbler
2025-10-15 21:55:16,Jungle-Babbler
2025-10-15 21:55:19,Jungle-Babbler
2025-10-15 21:55:19,Jungle-Babbler
2025-10-15 21:55:22,Jungle-Babbler
2025-10-15 21:55:22,Jungle-Babbler
2025-10-15 21:55:25,Jungle-Babbler
2025-10-15 21:55:26,Jungle-Babbler
2025-10-15 21:55:29,Jungle-Babbler
2025-10-15 21:55:30,Jungle-Babbler
2025-10-15 21:55:32,Jungle-Babbler
2025-10-15 21:55:34,Asian-Green-Bee-Eater
2025-10-15 21:55:36,Asian-Green-Bee-Eater
2025-10-15 21:55:37,Asian-Green-Bee-Eater
2025-10-15 21:55:39,Jungle-Babbler
2025-10-15 21:55:40,Jungle-Babbler
2025-10-15 21:55:42,Jungle-Babbler
2025-10-15 21:55:44,Jungle-Babbler
2025-10-15 21:55:45,Jungle-Babbler
2025-10-15 21:55:47,Jungle-Babbler
2025-10-15 21:55:49,Jungle-Babbler
2025-10-15 21:55:50,Jungle-Babbler
2025-10-15 21:55:52,Jungle-Babbler
2025-10-15 21:55:54,Jungle-Babbler
2025-10-15 21:55:55,Jungle-Babbler
2025-10-15 21:55:57,Jungle-Babbler
2025-10-15 21:55:58,Jungle-Babbler
2025-10-15 21:56:00,Jungle-Babbler
2025-10-15 21:56:01,Jungle-Babbler
2025-10-15 21:56:03,Jungle-Babbler
2025-10-15 21:56:04,Jungle-Babbler
2025-10-15 21:56:06,Jungle-Babbler
2025-10-15 21:56:08,Jungle-Babbler
2025-10-15 21:56:10,Jungle-Babbler
2025-10-15 21:56:11,Jungle-Babbler
2025-10-15 21:56:13,Jungle-Babbler
2025-10-15 21:56:14,Jungle-Babbler
2025-10-15 21:56:16,Jungle-Babbler
2025-10-15 21:56:17,Jungle-Babbler
